track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Study Music – Ambient Music,Focus & Work,"Music to Focus – Study Background Instrumental for Better Concentration and Brain Stimulation, Work, Office, Book Reading",2018-01-08,0CVj2YPXNRBROg48LAntXF,https://open.spotify.com/track/0CVj2YPXNRBROg48LAntXF,intimate dreamy tender
Uplifting Ambience,LO-FI BEATS,"!!!"" Cafe Lounge Beats ""!!!",2022-09-18,1swy3YsfCHdm6vzZJsp5NE,https://open.spotify.com/track/1swy3YsfCHdm6vzZJsp5NE,intimate dreamy tender
Sad Ambient LoFi,LO-FI BEATS,"!!!"" Cafe Lounge Beats ""!!!",2022-09-18,2tg1hNgT51310L7f0o2uGb,https://open.spotify.com/track/2tg1hNgT51310L7f0o2uGb,intimate dreamy tender
Ambient Study for Focus,Ambient Palmer,The Homework Music Club - Beautiful Songs for Group Study Sessions and Brainstorming,2021-03-03,4bVqChwNNwZxiSWov27IHF,https://open.spotify.com/track/4bVqChwNNwZxiSWov27IHF,intimate dreamy tender
Light Instrumental Piano,Calm Music,Magical Ambient Piano,2021-08-24,6dautWW1M7mvgrvatUSpaQ,https://open.spotify.com/track/6dautWW1M7mvgrvatUSpaQ,intimate dreamy tender
Ambient Music,Binaural Beats Sleepworks,"Sleeping Music: Binaural Beats, Ambient Music and Nature Sounds for Sleep, Alpha Waves For Relaxation and Music For Brainwave Entrainment",2020-01-17,2n24oVmskOGwLq6CTrgDdS,https://open.spotify.com/track/2n24oVmskOGwLq6CTrgDdS,intimate dreamy tender
Ambient Binaural Beats,Binaural Beats Sleep,Studying Music for Concentration and Ambient Binaural Beats Study Music,2018-02-15,64VMYSuzskdR7MbXi5TOGc,https://open.spotify.com/track/64VMYSuzskdR7MbXi5TOGc,intimate dreamy tender
Jazz Ambience,Jazz Music Lounge,Classic Jazz For Relaxing,2021-12-03,5DYr2rT71cgnDCsqaatGKT,https://open.spotify.com/track/5DYr2rT71cgnDCsqaatGKT,intimate dreamy tender
Cinematic Ambient Piano (bonus track),Dmitriy Sevostyanov,Inspiring Piano,2022-08-17,1Jdxraw1lSH7zq04N6SxS1,https://open.spotify.com/track/1Jdxraw1lSH7zq04N6SxS1,intimate dreamy tender
Tranquil Ambient Music,Spa Music Relaxation,"Spa Zen: Relaxing Forest Sounds and Nature Sounds, Soothing and Calming Music For Spa Music, Meditation Music, Yoga Music, Massage Music and Healing Music",2019-04-11,3ZydlZVYlc713VqmEZRk6a,https://open.spotify.com/track/3ZydlZVYlc713VqmEZRk6a,intimate dreamy tender
Ambient Piano Waves,Cozy Sounds For Sleep,Waves And Piano,2022-04-13,0v92fbYT7vGi5utirPpTuL,https://open.spotify.com/track/0v92fbYT7vGi5utirPpTuL,intimate dreamy tender
Ambient Music,Deep Sleep Music Wizard,Sleeping Music: Calm Music to Help You Sleep Music as Natural Sleep Aid with Soothing Ocean Waves,2017-04-30,1EpMNFACkyxtsZJ3u6koBq,https://open.spotify.com/track/1EpMNFACkyxtsZJ3u6koBq,intimate dreamy tender
Ambient,Kelsy Owell,Relaxing Music with Earthly Echoes,2017-01-07,0TIWZHLfbelOHmhc9IlmFS,https://open.spotify.com/track/0TIWZHLfbelOHmhc9IlmFS,intimate dreamy tender
Relaxing Ambient Music,Restful Sleep Music Collection,"Fall Asleep Quickly – Absolute Sleep & Relaxing Music, Healing Meditation for Trouble Sleeping, Sounds for Dreaming and Sleep Deeply",2016-05-10,4i6U0fXOdTe4WAxHAo96ek,https://open.spotify.com/track/4i6U0fXOdTe4WAxHAo96ek,intimate dreamy tender
Lofi Ambient with Nature Sounds,Lo-Fi Ambient,Lofi Ambient with Nature Sounds,2020-08-23,54ArOmUMTFvvdzjBaL0F94,https://open.spotify.com/track/54ArOmUMTFvvdzjBaL0F94,intimate dreamy tender
Ambient Piano Soundscape,Allen Grey,Soundscape Collection,2020-12-09,7BbHs9LSiiODXcnQLVKZJ2,https://open.spotify.com/track/7BbHs9LSiiODXcnQLVKZJ2,intimate dreamy tender
Ambient LoFi Meditation,Lofi Sleep Chill & Study,"!!!"" Mellow Lofi Morning ""!!!",2021-12-11,0gRlsA4EPOZG1XEEMLPAMJ,https://open.spotify.com/track/0gRlsA4EPOZG1XEEMLPAMJ,intimate dreamy tender
Ambient LoFi,Lofi Sleep Chill & Study,Relaxing Vibes,2021-02-06,2juQX5oEhXr8sB8yIrG8hb,https://open.spotify.com/track/2juQX5oEhXr8sB8yIrG8hb,intimate dreamy tender
Ambient Music,Easy Sleep Music,"Ambient Deep Sleep Remedy: 15 New Age Soft Deep Tracks for Total Relaxation, De-Stress, Calm Down, Cure Insomnia, Sleep Healthy & Dream Beautiful",2019-03-22,3FBGblj3yOAmtC2tJvUZ3P,https://open.spotify.com/track/3FBGblj3yOAmtC2tJvUZ3P,intimate dreamy tender
Ambient LoFi,Lofi Sleep Chill & Study,LoFi Chill HipHop,2021-04-22,5Abe1ZSF7OsmrcYq9vT7BO,https://open.spotify.com/track/5Abe1ZSF7OsmrcYq9vT7BO,intimate dreamy tender
Ambient Sounds,Jim Sieber,Best Background Music,2015-05-20,4MuEX4JAdPSbsY8K8DMAAg,https://open.spotify.com/track/4MuEX4JAdPSbsY8K8DMAAg,intimate dreamy tender
Ambient (Background Music),High Focus,Focus Playlist – Brain Food Music Therapy for Concentration on Study,2017-01-18,1YuLHnMzmnBiLF6r2VtWen,https://open.spotify.com/track/1YuLHnMzmnBiLF6r2VtWen,intimate dreamy tender
Ambient Jazz Machine,Jazz Ambiance,Chilled Ambient Jazz Music,2019-06-18,4VOh8boHAX1iB5tcSIroTf,https://open.spotify.com/track/4VOh8boHAX1iB5tcSIroTf,intimate dreamy tender
Dreamy Ambient Piano,The Deep Sleep Scientists,Sleeping Music: Music to Sleep to. Gentle Calm Piano and Relaxing Soothing Sounds for a Relaxing Sleep.,2020-07-17,23ClN9Xd1xsAmVoNQysa3B,https://open.spotify.com/track/23ClN9Xd1xsAmVoNQysa3B,intimate dreamy tender
Atmospheric Piano,Ambient Space,Ambient Relaxation,2021-05-06,0Z21V50CjznFQQPdBn6jDI,https://open.spotify.com/track/0Z21V50CjznFQQPdBn6jDI,intimate dreamy tender
Ambient Music For Massage,Massage Music,"1 Hour Massage: Spa Music for Massage, Massage Music Playlist, Music For Meditation, Yoga, Healing, Wellness, Mindfulness and Deep Sleep Music",2021-06-05,05oFhTriAeARywQDJPH4RI,https://open.spotify.com/track/05oFhTriAeARywQDJPH4RI,intimate dreamy tender
Ambient Music for Deep Sleep (Rain Sounds),Deep Sleep Music Experience,"Music for Sleep and Rain Sounds for Sleeping, Deep Sleep Aid and Ambient Sleeping Music",2017-11-30,1n6jKXjMg6KsH5BJ4VtgRG,https://open.spotify.com/track/1n6jKXjMg6KsH5BJ4VtgRG,intimate dreamy tender
Ambient Music Lullabies (Peaceful Music),Meditation Relax Club feat. Sleep Music Lullabies,"Baby Lullaby: Nature Sounds Nursery Rhymes Music Box Sweet Peaceful Songs, Harp and Piano Music for Baby Sleep",2013-10-10,44G06Zk4ZU6TEAMS3bK5Gk,https://open.spotify.com/track/44G06Zk4ZU6TEAMS3bK5Gk,intimate dreamy tender
Ambient Sleep Music (Piano & Saxophone),RW Sleep Piano Music,"Deep Sleep Piano Music – Calm Instrumental Songs for Kids and Adults, Deep Sleep, Relaxing Ambience, Insomnia Cure, Good Night Sleeping, BGM",2019-10-30,1lzxL2Ofy2uLCnzEoQKaJK,https://open.spotify.com/track/1lzxL2Ofy2uLCnzEoQKaJK,intimate dreamy tender
High-class Ambience for Autumn Leaves,Upbeat Instrumental Music,Trumpet Bossa - Background for Cozy Cafe Vibes,2022-10-26,0ltVXOGtKgHqer49tqKUDB,https://open.spotify.com/track/0ltVXOGtKgHqer49tqKUDB,intimate dreamy tender
Ambient Clouds of Light,CHANT,Chant,2010-07-28,58zmu4Wdz6GlcMPK5j8jVV,https://open.spotify.com/track/58zmu4Wdz6GlcMPK5j8jVV,intimate dreamy tender
Calm Study Ambience,Lofi Flowers Music,Calm Study Lofi Music,2022-04-08,5HxQf0KICLFgO0XZmbG3YO,https://open.spotify.com/track/5HxQf0KICLFgO0XZmbG3YO,intimate dreamy tender
Perfect Ambience,Spa Music Hour,1 Hour of Serene Spa Soundscape,2020-12-04,4SxDrRTZRepcEJg9xptGh6,https://open.spotify.com/track/4SxDrRTZRepcEJg9xptGh6,intimate dreamy tender
Rainy Mood,Peter Calandra,Ambient Tuesdays,2021-01-29,04BsJHUnBfHrM5saFHfHsA,https://open.spotify.com/track/04BsJHUnBfHrM5saFHfHsA,intimate dreamy tender
Ambient Soundscapes,Piotr Janeczek,Relaxing Instrumental Meditation Music,2014-12-27,5e2ZsoNOCYQvx8F1Pa7GqH,https://open.spotify.com/track/5e2ZsoNOCYQvx8F1Pa7GqH,intimate dreamy tender
Ambient LoFi,Lofi Sleep Chill & Study,LoFi Study Music,2021-03-05,3ws7jdQccyKyIms7M9Bm7N,https://open.spotify.com/track/3ws7jdQccyKyIms7M9Bm7N,intimate dreamy tender
Ambient Nature Sounds,Cello Soul Universe,"Ambient Cello Meditation: Relaxing Zen, Forest and Soothing Music for the Soul, Mind and Body, Sounds of Nature to Sleep Better and Deeply",2016-12-30,5vCjTaAa6q9Xmd6zr7PDTu,https://open.spotify.com/track/5vCjTaAa6q9Xmd6zr7PDTu,intimate dreamy tender
Classical Ambience,Relax Radio,"Ambient Music - Easy Listening Piano, Calm Music for Sleep, Studying, Spa, Baby, Yoga, Meditation and Relaxation",2015-12-08,1KwrkkK3tbuvhErAQXadOI,https://open.spotify.com/track/1KwrkkK3tbuvhErAQXadOI,intimate dreamy tender
Ambient LoFi Meditation,Lofi Sleep Chill & Study,Binaural Lofi,2021-11-16,3ZALzp7YDG2usZeWATWpo0,https://open.spotify.com/track/3ZALzp7YDG2usZeWATWpo0,intimate dreamy tender
"Ambient Sound and Tranquil Music, Sleep Music Rain Sound",Breathe,Breathe,2011-08-06,1VXRvihIe0lhVTVzwFb9YP,https://open.spotify.com/track/1VXRvihIe0lhVTVzwFb9YP,intimate dreamy tender
Ambient Dream,Calming Sounds,"Music for Deep Sleep & Relaxation – Calming Waves, Soothing Sounds, Easy Listening, New Age Sounds, Music to Relax",2017-02-07,0WlQCtJ8n5cKDa7uLzjNpH,https://open.spotify.com/track/0WlQCtJ8n5cKDa7uLzjNpH,intimate dreamy tender
Atmospheric Calm,Peaceful Pianos,Instrumental Study,2019-04-01,2dD45qRjySwQ7d2Bulb8Ka,https://open.spotify.com/track/2dD45qRjySwQ7d2Bulb8Ka,intimate dreamy tender
Ambient Guitar Spa Music,Massage Music Experience,"Massage: Spa Music and Ocean Waves for Relaxation, 1 Hour Massage, Yoga and Ambient Mindfulness Music",2021-08-20,6cGZdFyAgjxkkDpi27FBSH,https://open.spotify.com/track/6cGZdFyAgjxkkDpi27FBSH,intimate dreamy tender
Soft Atmosphere,Instrumental Jazz Music Ambient,"Jazz in the Background - Soft Relaxing Collection for Cafe, Restaurant, Museum, Waiting Room & Hotel Lobby",2018-05-23,4yA00DqKcseMKA5d5R7UD4,https://open.spotify.com/track/4yA00DqKcseMKA5d5R7UD4,intimate dreamy tender
Ambient Study Beats,Background Lofi Jazz Music,Soothing Music For Work,2024-10-21,6eEMwM4UAKtrDrHhhDutIP,https://open.spotify.com/track/6eEMwM4UAKtrDrHhhDutIP,intimate dreamy tender
Ambient Mindfulness Music,Massage Music Experience,"Massage: Spa Music and Ocean Waves for Relaxation, 1 Hour Massage, Yoga and Ambient Mindfulness Music",2021-08-20,1gHqjzDguhEEQnlXvHfYZA,https://open.spotify.com/track/1gHqjzDguhEEQnlXvHfYZA,intimate dreamy tender
Ambient Music and Sounds of Thunderstorm,Deep Sleep Music Academy,Sleeping Music: Relaxing Piano Music With Rain and Thunderstorm Sounds to Help You Sleep and Calm Music for Sleeping,2017-07-10,0c4jDK2VhwK0f8wukb9V09,https://open.spotify.com/track/0c4jDK2VhwK0f8wukb9V09,intimate dreamy tender
Ambient Music for Relaxing Atmosphere,Tibet Academy,"Tibetan Meditation Music: Tibetan Music Therapy, Lama Meditation Oriental Music",2012-04-26,4EYsK3e9gqxzyXskTq6VdV,https://open.spotify.com/track/4EYsK3e9gqxzyXskTq6VdV,intimate dreamy tender
Soothing Jazz Ambience,Jazz Music Lounge,Classic Jazz For Relaxing,2021-12-03,2d2eGh7R2T3Gj1veAfOeqX,https://open.spotify.com/track/2d2eGh7R2T3Gj1veAfOeqX,intimate dreamy tender
Ambient Sounds for Sleep,Binaural Beats Sleep,"Binaural Beats: Ambient Sleep Sounds of Alpha Waves, Brainwave Entrainment and Isochronic Tones Sleeping Music, Vol. 2",2018-02-27,7Cq3bq8HD97Yn8wyfsI4Az,https://open.spotify.com/track/7Cq3bq8HD97Yn8wyfsI4Az,intimate dreamy tender
Ambient Piano,Mapa,Planet Earth,2021-04-30,00l9b0j1cJCjTqVxcxrAFt,https://open.spotify.com/track/00l9b0j1cJCjTqVxcxrAFt,intimate dreamy tender
Ambient Meditation,Meditation Relax Club,15 Soft Atmospheres: Lucid Dreaming Meditation Relax Club Music to Sleep Through the Night,2020-04-27,5M0Do7jexH7NPrpQwMmVmY,https://open.spotify.com/track/5M0Do7jexH7NPrpQwMmVmY,intimate dreamy tender
Soft Ambient Music with Forest Sounds,Spa Day At Home,Ambiance of Nature,2020-12-08,7IEFUqmz6KxZooa3HNYF9C,https://open.spotify.com/track/7IEFUqmz6KxZooa3HNYF9C,intimate dreamy tender
ambient chorus,dokha,portals,2022-09-02,2dtSZ3aFTqWE8t3JeCjhTp,https://open.spotify.com/track/2dtSZ3aFTqWE8t3JeCjhTp,intimate dreamy tender
Ambient,Zen Relaxation,"Chill Instrumental Piano Music with Ambient Sounds for Relaxation, Sleep, Study, Yoga, Meditation",2018-12-05,7BuYo0Wsxn3O46fcB5qGFK,https://open.spotify.com/track/7BuYo0Wsxn3O46fcB5qGFK,intimate dreamy tender
Ambient LoFi Meditation,LO-FI BEATS,"!!!"" Lofi Beats To Sleep To ""!!!",2022-09-21,5V5qgmk2EygJSmj5iQTbRt,https://open.spotify.com/track/5V5qgmk2EygJSmj5iQTbRt,intimate dreamy tender
Ambient Music - Guitar & Rain,Buddhism Academy,"50 Instrumental Tracks: Chill Out with Zen Music (Ambient Nature Sounds for Yoga Meditation, Relaxing Spa Massage and Sleep Oasis)",2017-03-15,4E6PYGMykTyWh6WyL08HXi,https://open.spotify.com/track/4E6PYGMykTyWh6WyL08HXi,intimate dreamy tender
Classic Spa Ambience,Spa Music Hour,2 Hours of Calming Spa Sounds,2020-12-06,3wdmzVjBkVETEpnF91RXbQ,https://open.spotify.com/track/3wdmzVjBkVETEpnF91RXbQ,intimate dreamy tender
Ambient LoFi,LO-FI BEATS,"!!!"" Lofi Beats To Sleep To ""!!!",2022-09-21,3K4uTdyntseHU0XzD0vZFI,https://open.spotify.com/track/3K4uTdyntseHU0XzD0vZFI,intimate dreamy tender
Ambient Chill Vibes,LO-FI BEATS,"!!!"" Lofi Beats To Sleep To ""!!!",2022-09-21,13Lre7ysTeuv4J7YvIQLj5,https://open.spotify.com/track/13Lre7ysTeuv4J7YvIQLj5,intimate dreamy tender
Ambient (Original mix),Lofi Chillout,Ambient,2020-08-12,659XtEGULISenSQwMU6X20,https://open.spotify.com/track/659XtEGULISenSQwMU6X20,intimate dreamy tender
Soulful Ambience for Chilled Fantasy,Trabajar desde Casa,Instrumental Music for Work,2022-12-03,539urNfxl1dnuEcs37aJ3t,https://open.spotify.com/track/539urNfxl1dnuEcs37aJ3t,intimate dreamy tender
Ambient Music,Learning Mindset,The Best Study Background Music – Soothing Instrumental Songs,2020-09-23,5iJohNMyfAYaVXy2ifdqEb,https://open.spotify.com/track/5iJohNMyfAYaVXy2ifdqEb,intimate dreamy tender
Peaceful Heart's Journey,Ambientalism,Blissful Serenades,2021-07-07,74pMoUBrx2vpcNGJoxj43z,https://open.spotify.com/track/74pMoUBrx2vpcNGJoxj43z,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 45",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,3gRivl2KDCIFLeJvbGeB3K,https://open.spotify.com/track/3gRivl2KDCIFLeJvbGeB3K,intimate dreamy tender
Ambient Music,Mindfullness Meditation World,"Synthwave Sleep: Space Trip, Cyber Dream, Subliminal Affirmations, Insomnia Relief & Ultra Relaxing Music",2022-08-17,5xHY6RG0pSjzy7Ga3rwUs9,https://open.spotify.com/track/5xHY6RG0pSjzy7Ga3rwUs9,intimate dreamy tender
Ambient Music for Relax,Calming Music Ensemble,"Music for Massage: 111 Serenity Relaxing Spa Tracks, Reiki Healing Music and Nature Meditation Songs",2016-03-08,1vHCeO0UFhDaTqKogQXogz,https://open.spotify.com/track/1vHCeO0UFhDaTqKogQXogz,intimate dreamy tender
Reading Space,Ambient BGM channel,Calm Lake,2020-06-19,63WVpaDSkVmpMtozOcdPj7,https://open.spotify.com/track/63WVpaDSkVmpMtozOcdPj7,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 10",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,1Y2DnRCoycNokjp5UzjDE4,https://open.spotify.com/track/1Y2DnRCoycNokjp5UzjDE4,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 23",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,2Kxl7NFjQEy82CkOQmYNBC,https://open.spotify.com/track/2Kxl7NFjQEy82CkOQmYNBC,intimate dreamy tender
Deep Forest,Ambient BGM channel,Calm Lake,2020-06-19,6g26BL4hGjdTmxxoTaRMWs,https://open.spotify.com/track/6g26BL4hGjdTmxxoTaRMWs,intimate dreamy tender
Ambient Music Therapy,Meditation Music Zone,"Sound Meditation 111 – Ambient Sounds for Relax, Concentration & Nada Yoga, Music Therapy for Inner Bliss",2016-02-29,4HFzCrbTDoYHcWjtzLOLef,https://open.spotify.com/track/4HFzCrbTDoYHcWjtzLOLef,intimate dreamy tender
Ambient Music,Frank South,Calm Night Sleeping Sounds,2019-04-11,2WkwEeudVto7mTC1SxOSz1,https://open.spotify.com/track/2WkwEeudVto7mTC1SxOSz1,intimate dreamy tender
Calm Beautiful Ambient,Oleksandr Chukhlib,RELAXING MEDITATION ATMOSPHERE,2022-06-06,4b2Fu8G6jw2422dgLs2kYT,https://open.spotify.com/track/4b2Fu8G6jw2422dgLs2kYT,intimate dreamy tender
Ambient Instrumental Piano,Forest Hills Music Universe,"Calm Piano with Fall Woods (Relaxing Music & Nature Sounds, Healing Water, Birds Atmosphere, Thunderstorm and Wind, Rest Afternoon)",2017-09-13,0viIPTFOdObQ8anWokZpCr,https://open.spotify.com/track/0viIPTFOdObQ8anWokZpCr,intimate dreamy tender
Ambient LoFi,Lofi Sleep Chill & Study,LoFi Concentration Music,2021-04-10,2veJRt6Ec1gKoSsOAvs0o1,https://open.spotify.com/track/2veJRt6Ec1gKoSsOAvs0o1,intimate dreamy tender
Ambient LoFi,Lofi Sleep Chill & Study,"!!!"" Afternoon Lofi ""!!!",2021-10-09,1WTgSnnGeLBoVc76CR9o38,https://open.spotify.com/track/1WTgSnnGeLBoVc76CR9o38,intimate dreamy tender
Ambient Music Lounge,Amazing Jazz Music Collection,"Soft Office Lounge Background (Piano Bar at Workplace, Relaxing Bossanova, Stay Focused, Positively with Easy Listening, Smooth Jazz)",2017-06-22,70hAr5dEckvd2WubKZJ5fK,https://open.spotify.com/track/70hAr5dEckvd2WubKZJ5fK,intimate dreamy tender
Ambient Soundscapes,James Inner,"Insomnia Cure 101 - Sleep Relief Unit, Calm Sounds of Nature for Deep Sleeping",2016-08-13,003XuwUywcLwpRBe86kvc0,https://open.spotify.com/track/003XuwUywcLwpRBe86kvc0,intimate dreamy tender
Ambient Music - Nice Story of Space,Baby Lullaby Academy,"50 Naptime Music for Toddlers: Soothing Sounds & Calm Music Box Collection to Relax Your Baby, Insomnia Cure, Bedtime Lullaby Songs",2017-05-17,4ydN2eRjE1neBLfGHgHwl4,https://open.spotify.com/track/4ydN2eRjE1neBLfGHgHwl4,intimate dreamy tender
Emotional Ambient Strings,Rafael Krux,The Universe Dreams in Strings,2021-02-01,767qpoZEZmkhj1GB6wY5Qo,https://open.spotify.com/track/767qpoZEZmkhj1GB6wY5Qo,intimate dreamy tender
Uplifting Ambience,LO-FI BEATS,"!!!"" Lofi Beats For Deep Sleep ""!!!",2022-09-19,7jU6FNU0BlkqRP429wMRNQ,https://open.spotify.com/track/7jU6FNU0BlkqRP429wMRNQ,intimate dreamy tender
Instrumental Background Music,Calm Music Zone,"Meditation 111 Songs: Deep Regeneration Ambient Music for Relaxation Yoga, Natural Healing Sounds for Massage and Spa",2016-03-09,1mVmnoSf46bQrJPkxtp579,https://open.spotify.com/track/1mVmnoSf46bQrJPkxtp579,intimate dreamy tender
Ambient Sleep Music 432Hz,Musical Wanderings,Ambient Sleep Music 432Hz,2022-02-28,3NNaoLY1jaVntkkDVcU9MT,https://open.spotify.com/track/3NNaoLY1jaVntkkDVcU9MT,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 49",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,0iZ6fIgaSHkbF0z7Tx0SPi,https://open.spotify.com/track/0iZ6fIgaSHkbF0z7Tx0SPi,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 40",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,5qblFHHUJmxRUOLhksLwAz,https://open.spotify.com/track/5qblFHHUJmxRUOLhksLwAz,intimate dreamy tender
Ambient Sleep Music,Luma Noctis,"Easy Listening Piano - Relaxing Music for Health, Spa, Wellness, Positive Thinking, Yoga, Serenity, Meditation, Harmony and Spirituality",2015-12-10,04IvZ2JSXAVGftbFMUh8io,https://open.spotify.com/track/04IvZ2JSXAVGftbFMUh8io,intimate dreamy tender
Meditation,Ambient BGM channel,Calm Lake,2020-06-19,3sP2DZnqb4t560nAoxJyAV,https://open.spotify.com/track/3sP2DZnqb4t560nAoxJyAV,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 01",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,4hOvZFiC1EzIib8Jqwu4UP,https://open.spotify.com/track/4hOvZFiC1EzIib8Jqwu4UP,intimate dreamy tender
Restful Mind,V.Ambience,Restful Mind,2022-04-22,0laWlZ2DsnpR801i0VezU6,https://open.spotify.com/track/0laWlZ2DsnpR801i0VezU6,intimate dreamy tender
Ambient Lounge,Mezzosound,Lounge Music,2019-10-03,6vfGQZT19graK2HzphuKW9,https://open.spotify.com/track/6vfGQZT19graK2HzphuKW9,intimate dreamy tender
Landscape Theme,Chassol,Lamb (Bande originale du film),2015-09-25,7N0nbg8G2FCjKTWo9zJ8Iv,https://open.spotify.com/track/7N0nbg8G2FCjKTWo9zJ8Iv,intimate dreamy tender
Ambient Dreams,Sleeping Music,"Relaxing Music With Ocean Waves for Sleeping Music, Deep Sleep Relaxation Music, Spa Music, Meditation Music and Soothing Guitar Music for Sleeping",2017-04-11,7aZax5x0xujAVdBoAahoMM,https://open.spotify.com/track/7aZax5x0xujAVdBoAahoMM,intimate dreamy tender
Soft Background Piano Ambience For Study,Upbeat Study Music,Upbeat Study Music For Focus,2021-11-10,2rt1SJBeT5lqWXfSHS6sbJ,https://open.spotify.com/track/2rt1SJBeT5lqWXfSHS6sbJ,intimate dreamy tender
Ambient - Instrumental Music,Meditation Relax Club,Slow Calming Music for Your Peace – Relaxing Sounds Background Music for Yoga,2017-09-28,7Ieu8yPmLyrMqpd1X3iuUm,https://open.spotify.com/track/7Ieu8yPmLyrMqpd1X3iuUm,intimate dreamy tender
Ambient Orchestral Landscape,Rafael Krux,Ambient Orchestral Landscape,2022-06-08,709s9Yy3h1WI1CoxRAKKce,https://open.spotify.com/track/709s9Yy3h1WI1CoxRAKKce,intimate dreamy tender
Dream Soundscape,Deep Sleep Music Systems,"Dreamscapes, Vol. II: Expert Ambient Sleep Music with Rainforest Sounds for Inducing Deep Restful Sleep [432hz]",2017-11-17,3YEmrYZ5LHuct80TSLDqv0,https://open.spotify.com/track/3YEmrYZ5LHuct80TSLDqv0,intimate dreamy tender
Clouds,e-soundtrax,Corporate,2020-07-13,5JdQy680qTDCGLvndl2Dhc,https://open.spotify.com/track/5JdQy680qTDCGLvndl2Dhc,intimate dreamy tender
Ambient Inspire,StereojamMusic,Inspirational Corporate Music,2016-10-15,6AXIhu57GTipzXn65wnvw2,https://open.spotify.com/track/6AXIhu57GTipzXn65wnvw2,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 44",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,4CPsodLWcbiIXr13SFG9wt,https://open.spotify.com/track/4CPsodLWcbiIXr13SFG9wt,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 30",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,3w9V604kcW421a85yUoYEo,https://open.spotify.com/track/3w9V604kcW421a85yUoYEo,intimate dreamy tender
Cinematic Ambient,AShamaluevMusic,Cinematic Ambient,2018-05-21,66J11WSLx2E2PHNOMi90ve,https://open.spotify.com/track/66J11WSLx2E2PHNOMi90ve,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 43",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,0OX0OCAPmkdVyK5ET5j7wL,https://open.spotify.com/track/0OX0OCAPmkdVyK5ET5j7wL,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 24",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,0vd0bedRKy48haRNbsZJgu,https://open.spotify.com/track/0vd0bedRKy48haRNbsZJgu,intimate dreamy tender
"Ambient Sounds (Sleep & Relaxation), Pt. 35",Sleepy Times,Ambient Sounds (Sleep & Relaxation),2018,17dn1JiqwNRaVlCsWkNFRE,https://open.spotify.com/track/17dn1JiqwNRaVlCsWkNFRE,intimate dreamy tender
Background for Easy Sleep,Calm Lofi Beats,Relaxing LoFi Music,2022-03-16,7l4GRGLAiCOwOuqrmbJ6ue,https://open.spotify.com/track/7l4GRGLAiCOwOuqrmbJ6ue,intimate dreamy tender
1111hz | Classical Ambient for Meditation and Good Sleep,Good Sleep Frequency,Classical Ambient for Meditation and Good Sleep,2020-11-14,6MDp2eUlqPLvomzgQNp1zn,https://open.spotify.com/track/6MDp2eUlqPLvomzgQNp1zn,intimate dreamy tender
Ambiance,Green Music BGM channel,Moonlight,2020-09-25,1xxywiVkUpDXiaqTLkkebq,https://open.spotify.com/track/1xxywiVkUpDXiaqTLkkebq,intimate dreamy tender
Calming Stories,Ambient BGM channel,Calm Lake,2020-06-19,6dtooNQTtlCQjuExLAYnLU,https://open.spotify.com/track/6dtooNQTtlCQjuExLAYnLU,intimate dreamy tender
Cinematic Ambient Piano,Dmitriy Sevostyanov,Inspiring Piano,2022-08-17,2bFrilsMXQgtORwD5nAks4,https://open.spotify.com/track/2bFrilsMXQgtORwD5nAks4,intimate dreamy tender
Cozy Night,Ambient BGM channel,Calm Lake,2020-06-19,6s9fTueEUR0h6DIn7aAqhw,https://open.spotify.com/track/6s9fTueEUR0h6DIn7aAqhw,intimate dreamy tender
Chill Atmosphere,Beats,"Chill Beats: Calming Lofi, Smooth Instrumentals and Study Beats",2020-07-27,5aYWCmfZ2iGhFqcUNz6WQF,https://open.spotify.com/track/5aYWCmfZ2iGhFqcUNz6WQF,intimate dreamy tender
Classy Jazz Ambient Lounge,Render Me Calmness,Moment of Calm Contemplation,2020-09-24,3IJoHiogiGHAcCy2NskNbo,https://open.spotify.com/track/3IJoHiogiGHAcCy2NskNbo,intimate dreamy tender
